Date,Open,High,Low,Close
1997-08-25,7.745,7.7466,7.7425,7.7428
1997-08-26,7.7428,7.744,7.7415,7.742
1997-08-27,7.742,7.7453,7.742,7.7442
1997-08-28,7.7441,7.748,7.743,7.748
1997-08-29,7.748,7.75,7.745,7.75
1997-09-01,7.75,7.75,7.747,7.7479
1997-09-02,7.7495,7.7495,7.7475,7.7477
1997-09-03,7.748,7.7488,7.745,7.7465
1997-09-04,7.7465,7.7484,7.7455,7.747
1997-09-05,7.747,7.7475,7.745,7.7465
1997-09-08,7.7469,7.7473,7.745,7.7464
1997-09-09,7.7464,7.7466,7.7445,7.7445
1997-09-10,7.745,7.7457,7.744,7.7448
1997-09-11,7.7448,7.7458,7.7447,7.7455
1997-09-12,7.7455,7.7462,7.745,7.7455
1997-09-15,7.7455,7.7457,7.7447,7.745
1997-09-16,7.745,7.7453,7.7441,7.7441
1997-09-17,7.7441,7.746,7.744,7.7445
1997-09-18,7.7445,7.7446,7.741,7.7421
1997-09-19,7.742,7.7425,7.741,7.742
1997-09-22,7.742,7.7428,7.7415,7.7415
1997-09-23,7.7415,7.743,7.7414,7.742
1997-09-24,7.7418,7.744,7.7388,7.7391
1997-09-25,7.7388,7.7395,7.7365,7.7365
1997-09-26,7.738,7.739,7.7373,7.7374
1997-09-29,7.7375,7.7395,7.735,7.7374
1997-09-30,7.7374,7.7388,7.7374,7.7375
1997-10-01,7.7375,7.7387,7.7363,7.7363
1997-10-02,7.7363,7.7385,7.7363,7.7364
1997-10-03,7.7365,7.738,7.736,7.7377
1997-10-06,7.737,7.7375,7.7354,7.7354
1997-10-07,7.7354,7.7368,7.7354,7.7361
1997-10-08,7.7361,7.7373,7.7358,7.7358
1997-10-09,7.7355,7.7378,7.735,7.735
1997-10-10,7.7355,7.7365,7.7355,7.7355
1997-10-13,7.7355,7.7366,7.7337,7.7345
1997-10-14,7.7345,7.7375,7.7345,7.7368
1997-10-15,7.7375,7.7385,7.737,7.7375
1997-10-16,7.7375,7.7394,7.737,7.739
1997-10-17,7.739,7.7412,7.7389,7.7389
1997-10-20,7.7389,7.747,7.738,7.746
1997-10-21,7.746,7.7508,7.7423,7.7453
1997-10-22,7.741,7.751,7.741,7.7495
1997-10-23,7.749,7.749,7.737,7.737
1997-10-24,7.737,7.744,7.726,7.737
1997-10-27,7.7305,7.744,7.7265,7.7328
1997-10-28,7.7328,7.7365,7.725,7.7347
1997-10-29,7.7347,7.7347,7.727,7.7298
1997-10-30,7.7298,7.7315,7.7285,7.7295
1997-10-31,7.7295,7.738,7.7295,7.73
1997-11-03,7.73,7.7395,7.73,7.7338
1997-11-04,7.7338,7.738,7.733,7.733
1997-11-05,7.733,7.7355,7.73,7.73
1997-11-06,7.73,7.7335,7.73,7.7308
1997-11-07,7.7308,7.7372,7.7298,7.7298
1997-11-10,7.7298,7.7325,7.7266,7.7305
1997-11-11,7.7298,7.733,7.7291,7.7291
1997-11-12,7.7291,7.7325,7.7291,7.7297
1997-11-13,7.7297,7.736,7.7297,7.7309
1997-11-14,7.7309,7.732,7.7298,7.7298
1997-11-17,7.731,7.731,7.7297,7.7297
1997-11-18,7.7297,7.7307,7.7297,7.7298
1997-11-19,7.7295,7.7345,7.7295,7.73
1997-11-20,7.73,7.733,7.73,7.7302
1997-11-21,7.73,7.7337,7.73,7.73
1997-11-24,7.73,7.7308,7.7295,7.7295
1997-11-25,7.7295,7.7307,7.7295,7.73
1997-11-26,7.73,7.7307,7.7295,7.7296
1997-11-27,7.7296,7.7308,7.7293,7.7293
1997-11-28,7.7293,7.7315,7.7293,7.7293
1997-12-01,7.7293,7.7335,7.7285,7.7285
1997-12-02,7.7285,7.7382,7.7285,7.737
1997-12-03,7.737,7.7405,7.7355,7.7355
1997-12-04,7.7355,7.739,7.7355,7.7355
1997-12-05,7.7355,7.7385,7.7355,7.736
1997-12-08,7.736,7.7385,7.733,7.7365
1997-12-09,7.7365,7.741,7.734,7.739
1997-12-10,7.739,7.7455,7.739,7.744
1997-12-11,7.744,7.7498,7.7425,7.7494
1997-12-12,7.7494,7.7497,7.7483,7.7489
1997-12-15,7.7489,7.7498,7.7489,7.7494
1997-12-16,7.7494,7.7495,7.749,7.7494
1997-12-17,7.7494,7.75,7.7489,7.7489
1997-12-18,7.749,7.7497,7.748,7.7494
1997-12-19,7.7494,7.7497,7.749,7.7495
1997-12-22,7.7495,7.7497,7.749,7.7493
1997-12-23,7.7493,7.7496,7.7465,7.7465
1997-12-24,7.7465,7.7498,7.7465,7.7493
1997-12-26,7.7493,7.7493,7.7485,7.7485
1997-12-29,7.7485,7.7495,7.748,7.7493
1997-12-30,7.7493,7.7497,7.7478,7.7483
1997-12-31,7.7483,7.7495,7.7455,7.7475
1998-01-02,7.7475,7.7496,7.7475,7.7494
1998-01-05,7.7494,7.7498,7.7493,7.7495
