Date,Open,High,Low,Close
2013-07-04,226.07,228.85,225.53,227.06
2013-07-05,227.01,230.9,226.57,230.31
2013-07-08,229.84,230.7,228.35,228.91
2013-07-09,228.89,229.42,227.31,228.44
2013-07-10,228.73,229.54,226.03,226.41
2013-07-11,226.43,226.71,221.62,222.32
2013-07-12,222.86,225.06,222.41,223.22
2013-07-15,223.34,224.72,222.37,223.2
2013-07-16,223.13,224.03,221.76,222.16
2013-07-17,222.1,223.99,221.75,222.4
2013-07-18,222.79,225.7,222.42,224.76
2013-07-19,224.74,225.92,223.82,224.96
2013-07-22,224.35,224.63,222.3,222.68
2013-07-23,222.88,224.6,222.15,223.46
2013-07-24,223.38,224.98,222.45,224.25
2013-07-25,224.2,225.35,223.07,223.35
2013-07-26,223.44,224.56,222.43,223.61
2013-07-29,223.37,225.79,223.0,224.68
2013-07-30,224.92,226.31,224.37,225.23
2013-07-31,225.41,227.18,224.32,224.82
2013-08-01,224.88,227.68,224.5,227.49
2013-08-02,227.33,227.79,223.9,224.35
2013-08-05,224.4,225.87,223.88,225.28
2013-08-06,225.34,225.68,224.3,224.51
2013-08-07,224.58,225.85,224.23,224.58
2013-08-08,224.57,224.77,221.94,222.54
2013-08-09,222.56,223.16,221.77,221.95
2013-08-12,222.15,223.74,221.66,223.43
2013-08-13,223.43,225.75,222.8,224.67
2013-08-14,224.52,225.79,224.06,225.56
2013-08-15,225.54,226.93,223.03,223.53
2013-08-16,223.2,225.5,222.97,224.84
2013-08-19,224.58,225.7,224.13,225.26
2013-08-20,225.17,225.66,222.25,222.75
2013-08-21,222.85,225.12,222.32,224.76
2013-08-22,224.99,225.48,223.68,224.04
2013-08-23,223.69,224.47,221.87,222.51
2013-08-26,222.44,223.29,222.0,223.1
2013-08-27,223.09,226.23,222.7,224.99
2013-08-28,224.97,227.18,224.53,225.37
2013-08-29,225.3,227.54,224.88,226.75
2013-08-30,226.63,228.79,225.88,227.44
2013-09-02,227.34,227.96,226.29,227.25
2013-09-03,227.04,230.22,226.93,229.51
2013-09-04,229.5,229.69,227.24,227.9
2013-09-05,227.85,230.11,227.61,229.78
2013-09-06,229.82,229.95,227.04,227.42
2013-09-09,227.06,228.55,225.86,226.26
2013-09-10,226.25,226.74,224.67,225.3
2013-09-11,225.39,226.19,224.61,225.06
2013-09-12,225.02,227.12,224.46,226.07
2013-09-13,226.16,227.1,225.16,225.76
2013-09-16,225.57,225.63,222.63,224.13
2013-09-17,224.13,224.25,221.97,222.44
2013-09-18,222.41,223.64,217.83,218.22
2013-09-19,218.47,219.73,217.22,218.91
2013-09-20,219.07,221.66,218.75,220.74
2013-09-23,220.12,221.79,219.82,220.97
2013-09-24,221.0,222.82,220.51,221.7
2013-09-25,221.96,222.62,220.77,221.42
2013-09-26,221.42,222.44,220.93,221.69
2013-09-27,221.99,222.3,220.04,220.42
2013-09-30,220.68,221.73,219.18,219.57
2013-10-01,219.68,219.99,217.99,218.46
2013-10-02,218.61,219.62,217.29,218.2
2013-10-03,218.14,218.28,216.75,217.56
2013-10-04,217.48,218.98,216.74,218.46
2013-10-07,218.31,218.87,216.89,217.13
2013-10-08,217.12,217.98,216.7,217.54
2013-10-09,217.51,219.56,216.69,218.67
2013-10-10,218.82,219.47,217.31,217.63
2013-10-11,217.79,218.03,216.56,217.21
2013-10-14,217.27,218.45,216.81,218.05
2013-10-15,218.2,219.51,217.62,218.55
2013-10-16,218.73,219.5,217.26,217.51
2013-10-17,217.66,218.06,214.6,214.82
2013-10-18,214.95,215.52,213.78,214.43
2013-10-21,213.92,215.16,213.8,214.48
2013-10-22,214.45,215.28,211.49,211.91
2013-10-23,211.86,212.75,211.44,212.0
2013-10-24,212.12,212.92,210.98,211.17
2013-10-25,211.44,212.66,210.98,211.25
2013-10-28,211.4,212.42,211.22,212.02
2013-10-29,211.97,214.01,211.59,213.81
2013-10-30,213.73,214.58,212.68,213.74
2013-10-31,213.88,217.68,213.39,217.34
2013-11-01,217.36,220.86,216.85,220.27
2013-11-04,220.09,220.4,218.4,218.78
2013-11-05,218.84,221.11,218.4,220.36
2013-11-06,220.39,220.61,218.69,219.33
2013-11-07,218.89,222.25,218.68,220.89
2013-11-08,221.06,223.06,220.07,221.76
2013-11-11,221.24,222.79,221.14,222.46
2013-11-12,222.5,223.68,221.5,222.24
2013-11-13,222.25,223.28,221.12,221.36
2013-11-14,221.32,222.11,220.68,221.1
2013-11-15,220.95,222.21,220.35,220.9
2013-11-18,220.31,221.06,218.93,219.79
2013-11-19,219.76,220.24,218.82,219.18
2013-11-20,219.18,221.61,218.38,221.07
2013-11-21,221.16,222.35,220.35,220.8
2013-11-22,220.87,221.13,219.83,220.11
